Figure 4,,,,,,,,,,,,,,,,,,,,
Change in global daily fossil CO2 emissions (MtCO2 per day) by sector,,,,,,,,,,,,,,,,,,,,
MtCO2: million tonnes of carbon dioxide,,,,,,,,,,,,,,,,,,,,
,,,Power,,,Industry,,,Surface Transport,,,Public,,,Residential,,,Aviation,,
year,Julian doy,date,value,high uncertainty,low uncertainty,value,high uncertainty,low uncertainty,value,high uncertainty,low uncertainty,value,high uncertainty,low uncertainty,value,high uncertainty,low uncertainty,value,high uncertainty,low uncertainty
2020.003,1,01/01/2020,,,,,,,,,,,,,,,,,,
2020.005,2,02/01/2020,,,,,,,,,,,,,,,,,,
2020.008,3,03/01/2020,,,,,,,,,,,,,,,,,,
2020.011,4,04/01/2020,0,0,0,-0.014,0,-0.029,-0.017,-0.001,-0.034,-0.0011,0,-0.002,0,0,0,-0.007,0,-0.017
2020.014,5,05/01/2020,0,0,0,-0.017,0,-0.035,-0.021,-0.001,-0.041,-0.0014,0,-0.003,0,0,0,-0.008,0,-0.021
2020.016,6,06/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.019,7,07/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.022,8,08/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.025,9,09/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.027,10,10/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.030,11,11/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.033,12,12/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.036,13,13/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.038,14,14/01/2020,0,0,0,-0.02,0,-0.04,-0.024,-0.001,-0.047,-0.0016,0,-0.003,0,0,0,-0.01,0,-0.024
2020.041,15,15/01/2020,0,0,0,-0.051,0,-0.102,-0.038,-0.001,-0.074,-0.0036,0,-0.007,0,0,0,-0.012,0,-0.03
2020.044,16,16/01/2020,0,0,0,-0.082,0,-0.163,-0.051,-0.002,-0.1,-0.0056,0,-0.011,0,0,0,-0.014,0,-0.035
2020.046,17,17/01/2020,0,0,0,-0.112,0,-0.225,-0.064,-0.002,-0.126,-0.0077,0,-0.015,0,0,0,-0.016,0,-0.04
2020.049,18,18/01/2020,0,0,0,-0.143,0,-0.286,-0.077,-0.002,-0.152,-0.0097,0,-0.019,0,0,0,-0.018,0,-0.045
2020.052,19,19/01/2020,0,0,0,-0.174,0,-0.348,-0.09,-0.002,-0.178,-0.0117,0,-0.023,0,0,0,-0.02,0,-0.05
2020.055,20,20/01/2020,-0.014,0,-0.042,-0.224,0,-0.456,-0.129,-0.025,-0.233,-0.0195,-0.0013,-0.037,0,-0.0019,0.0019,-0.031,-0.006,-0.066
2020.057,21,21/01/2020,-0.059,0,-0.177,-0.357,0,-0.752,-0.222,-0.091,-0.353,-0.0408,-0.0053,-0.075,0,-0.0078,0.0078,-0.058,-0.022,-0.108
2020.060,22,22/01/2020,-0.153,0,-0.459,-0.526,0,-1.144,-0.341,-0.189,-0.493,-0.0702,-0.0115,-0.127,0,-0.0165,0.0165,-0.109,-0.058,-0.174
2020.063,23,23/01/2020,-0.247,0,-0.741,-0.698,0,-1.543,-0.461,-0.287,-0.635,-0.0999,-0.0176,-0.179,0,-0.0252,0.0252,-0.16,-0.095,-0.24
2020.066,24,24/01/2020,-0.341,0,-1.023,-0.87,0,-1.941,-0.581,-0.385,-0.777,-0.1296,-0.0238,-0.231,0,-0.0339,0.0339,-0.211,-0.131,-0.307
2020.068,25,25/01/2020,-0.435,0,-1.305,-1.051,0,-2.358,-0.71,-0.484,-0.935,-0.1607,-0.03,-0.286,0,-0.0426,0.0426,-0.264,-0.167,-0.38
2020.071,26,26/01/2020,-0.529,0,-1.586,-1.232,0,-2.774,-0.838,-0.583,-1.094,-0.1919,-0.0361,-0.34,0,-0.0514,0.0514,-0.318,-0.204,-0.452
2020.074,27,27/01/2020,-0.609,0,-1.826,-1.395,0,-3.147,-0.946,-0.659,-1.232,-0.2177,-0.0411,-0.386,0,-0.0582,0.0582,-0.364,-0.234,-0.517
2020.077,28,28/01/2020,-0.658,0,-1.973,-1.514,0,-3.408,-1.072,-0.695,-1.449,-0.2347,-0.0432,-0.418,0,-0.061,0.061,-0.413,-0.254,-0.605
2020.079,29,29/01/2020,-0.658,0,-1.973,-1.572,0,-3.524,-1.165,-0.699,-1.63,-0.242,-0.0432,-0.432,0,-0.061,0.061,-0.438,-0.254,-0.668
2020.082,30,30/01/2020,-0.662,-0.0024,-1.978,-1.631,-0.002,-3.639,-1.261,-0.703,-1.819,-0.2508,-0.0448,-0.448,0.0003,-0.0607,0.0613,-0.464,-0.254,-0.734
2020.085,31,31/01/2020,-0.682,-0.0121,-1.997,-1.72,-0.027,-3.788,-1.373,-0.71,-2.037,-0.2613,-0.0474,-0.467,0.0015,-0.0595,0.0625,-0.493,-0.254,-0.806
2020.087,32,01/02/2020,-0.753,-0.0476,-2.068,-1.844,-0.101,-3.946,-1.491,-0.722,-2.266,-0.2735,-0.0525,-0.486,0.0046,-0.0564,0.0656,-0.521,-0.256,-0.875
2020.090,33,02/02/2020,-0.846,-0.0942,-2.161,-2.009,-0.219,-4.134,-1.618,-0.736,-2.515,-0.2872,-0.0589,-0.507,0.0089,-0.0521,0.0699,-0.551,-0.257,-0.946
2020.093,34,03/02/2020,-0.963,-0.1526,-2.278,-2.225,-0.404,-4.346,-1.745,-0.751,-2.762,-0.302,-0.067,-0.528,0.0147,-0.0463,0.0757,-0.579,-0.259,-1.015
2020.096,35,04/02/2020,-1.088,-0.2151,-2.403,-2.41,-0.597,-4.485,-1.799,-0.763,-2.867,-0.3126,-0.0754,-0.541,0.0207,-0.0403,0.0817,-0.588,-0.262,-1.034
2020.098,36,05/02/2020,-1.218,-0.2801,-2.533,-2.596,-0.798,-4.615,-1.848,-0.776,-2.963,-0.323,-0.0841,-0.553,0.0271,-0.0339,0.0881,-0.594,-0.264,-1.048
2020.101,37,06/02/2020,-1.355,-0.3487,-2.671,-2.789,-1.012,-4.745,-1.895,-0.79,-3.053,-0.3323,-0.092,-0.564,0.0338,-0.0272,0.0948,-0.6,-0.267,-1.059
2020.104,38,07/02/2020,-1.485,-0.4137,-2.8,-2.961,-1.212,-4.848,-1.934,-0.802,-3.13,-0.341,-0.0995,-0.574,0.04,-0.021,0.101,-0.605,-0.269,-1.071
2020.107,39,08/02/2020,-1.565,-0.4535,-2.88,-3.096,-1.371,-4.927,-1.959,-0.809,-3.18,-0.3469,-0.1047,-0.581,0.0444,-0.0166,0.1054,-0.61,-0.27,-1.08
2020.109,40,09/02/2020,-1.622,-0.4823,-2.938,-3.19,-1.486,-4.977,-1.975,-0.814,-3.21,-0.3512,-0.1085,-0.585,0.0476,-0.0134,0.1086,-0.613,-0.272,-1.087
2020.112,41,10/02/2020,-1.674,-0.5083,-2.99,-3.237,-1.543,-5.003,-1.987,-0.818,-3.235,-0.3544,-0.1112,-0.589,0.0497,-0.0113,0.1107,-0.616,-0.272,-1.093
2020.115,42,11/02/2020,-1.721,-0.5318,-3.037,-3.29,-1.605,-5.035,-2.003,-0.822,-3.266,-0.3583,-0.1145,-0.593,0.0518,-0.0092,0.1128,-0.619,-0.273,-1.101
2020.117,43,12/02/2020,-1.763,-0.5527,-3.079,-3.337,-1.658,-5.064,-2.017,-0.826,-3.294,-0.3617,-0.1174,-0.597,0.0535,-0.0075,0.1145,-0.622,-0.274,-1.108
2020.120,44,13/02/2020,-1.793,-0.5677,-3.108,-3.371,-1.696,-5.087,-2.03,-0.829,-3.319,-0.3644,-0.1196,-0.601,0.0546,-0.0064,0.1156,-0.625,-0.274,-1.116
2020.123,45,14/02/2020,-1.816,-0.5789,-3.131,-3.397,-1.725,-5.103,-2.035,-0.83,-3.329,-0.3661,-0.1212,-0.602,0.0554,-0.0056,0.1165,-0.625,-0.275,-1.116
2020.126,46,15/02/2020,-1.837,-0.5895,-3.152,-3.416,-1.746,-5.116,-2.039,-0.831,-3.337,-0.3675,-0.1226,-0.604,0.0561,-0.0049,0.1171,-0.626,-0.275,-1.116
2020.128,47,16/02/2020,-1.863,-0.6028,-3.179,-3.441,-1.774,-5.132,-2.044,-0.832,-3.347,-0.3692,-0.1242,-0.606,0.0569,-0.0041,0.1179,-0.626,-0.276,-1.116
2020.131,48,17/02/2020,-1.871,-0.6068,-3.187,-3.458,-1.794,-5.144,-2.048,-0.833,-3.355,-0.3703,-0.1252,-0.607,0.0575,-0.0035,0.1185,-0.626,-0.276,-1.117
2020.134,49,18/02/2020,-1.88,-0.608,-3.207,-3.462,-1.797,-5.149,-2.059,-0.846,-3.364,-0.3718,-0.1257,-0.609,0.0575,-0.004,0.1191,-0.63,-0.28,-1.12
2020.137,50,19/02/2020,-1.876,-0.605,-3.207,-3.448,-1.783,-5.137,-2.064,-0.853,-3.367,-0.3718,-0.1253,-0.61,0.0572,-0.0045,0.119,-0.633,-0.282,-1.122
2020.139,51,20/02/2020,-1.874,-0.602,-3.214,-3.436,-1.768,-5.127,-2.081,-0.873,-3.379,-0.3736,-0.1255,-0.613,0.0569,-0.0059,0.1198,-0.638,-0.288,-1.126
2020.142,52,21/02/2020,-1.83,-0.5851,-3.151,-3.389,-1.72,-5.083,-2.079,-0.875,-3.371,-0.3675,-0.1214,-0.605,0.0549,-0.0074,0.1173,-0.64,-0.289,-1.128
2020.145,53,22/02/2020,-1.751,-0.5561,-3.028,-3.315,-1.644,-5.012,-2.068,-0.866,-3.354,-0.3606,-0.1169,-0.596,0.0523,-0.0088,0.1134,-0.639,-0.286,-1.129
2020.148,54,23/02/2020,-1.612,-0.5083,-2.802,-3.19,-1.518,-4.89,-2.037,-0.837,-3.313,-0.3478,-0.1092,-0.578,0.0484,-0.0101,0.1068,-0.63,-0.276,-1.124
2020.150,55,24/02/2020,-1.475,-0.4604,-2.584,-3.073,-1.392,-4.783,-2.019,-0.814,-3.293,-0.3349,-0.1016,-0.561,0.0444,-0.0117,0.1005,-0.624,-0.266,-1.123
2020.153,56,25/02/2020,-1.325,-0.4088,-2.34,-2.958,-1.259,-4.687,-2.015,-0.799,-3.295,-0.3234,-0.094,-0.545,0.0404,-0.0151,0.0959,-0.615,-0.253,-1.123
2020.156,57,26/02/2020,-1.182,-0.3596,-2.108,-2.857,-1.138,-4.608,-2.019,-0.784,-3.31,-0.3124,-0.0862,-0.532,0.0362,-0.0186,0.091,-0.61,-0.24,-1.129
2020.158,58,27/02/2020,-1.036,-0.3104,-1.868,-2.755,-1.018,-4.526,-2.011,-0.756,-3.316,-0.2996,-0.078,-0.515,0.032,-0.0211,0.0852,-0.602,-0.225,-1.132
2020.161,59,28/02/2020,-0.918,-0.2704,-1.674,-2.683,-0.927,-4.474,-2.017,-0.742,-3.337,-0.2936,-0.0734,-0.508,0.0292,-0.0236,0.082,-0.596,-0.213,-1.137
2020.164,60,29/02/2020,-0.837,-0.2424,-1.54,-2.639,-0.864,-4.449,-2.033,-0.738,-3.369,-0.2886,-0.0693,-0.502,0.027,-0.0261,0.0802,-0.592,-0.204,-1.143
2020.167,61,01/03/2020,-0.809,-0.2306,-1.504,-2.64,-0.845,-4.474,-2.069,-0.754,-3.423,-0.2893,-0.0681,-0.504,0.0259,-0.029,0.0808,-0.596,-0.203,-1.155
2020.169,62,02/03/2020,-0.77,-0.2161,-1.446,-2.629,-0.82,-4.479,-2.089,-0.761,-3.454,-0.2867,-0.0651,-0.502,0.0246,-0.0316,0.0808,-0.596,-0.198,-1.161
2020.172,63,03/03/2020,-0.742,-0.2068,-1.399,-2.617,-0.806,-4.47,-2.083,-0.749,-3.453,-0.2816,-0.0619,-0.496,0.0236,-0.0316,0.0788,-0.593,-0.193,-1.163
2020.175,64,04/03/2020,-0.719,-0.1993,-1.361,-2.609,-0.797,-4.462,-2.076,-0.741,-3.446,-0.2775,-0.0596,-0.49,0.0231,-0.0316,0.0777,-0.589,-0.188,-1.16
2020.178,65,05/03/2020,-0.67,-0.1828,-1.279,-2.58,-0.768,-4.435,-2.062,-0.726,-3.431,-0.2716,-0.0564,-0.481,0.0219,-0.0316,0.0754,-0.577,-0.176,-1.151
2020.180,66,06/03/2020,-0.64,-0.1736,-1.226,-2.561,-0.747,-4.415,-2.06,-0.719,-3.434,-0.2677,-0.0547,-0.476,0.0221,-0.0307,0.0748,-0.568,-0.165,-1.146
2020.183,67,07/03/2020,-0.614,-0.1644,-1.185,-2.543,-0.726,-4.402,-2.077,-0.73,-3.459,-0.2658,-0.0535,-0.473,0.0222,-0.0303,0.0747,-0.566,-0.16,-1.15
2020.186,68,08/03/2020,-0.582,-0.1527,-1.134,-2.51,-0.687,-4.375,-2.094,-0.739,-3.482,-0.262,-0.051,-0.468,0.0218,-0.0302,0.0738,-0.562,-0.153,-1.153
2020.189,69,09/03/2020,-0.559,-0.1411,-1.113,-2.477,-0.641,-4.362,-2.162,-0.801,-3.557,-0.2667,-0.051,-0.477,0.0211,-0.0329,0.075,-0.575,-0.16,-1.173
2020.191,70,10/03/2020,-0.54,-0.1294,-1.101,-2.45,-0.594,-4.362,-2.247,-0.879,-3.649,-0.2724,-0.0512,-0.488,0.0203,-0.0361,0.0768,-0.59,-0.169,-1.195
2020.194,71,11/03/2020,-0.533,-0.1198,-1.12,-2.438,-0.551,-4.392,-2.373,-0.989,-3.793,-0.2802,-0.0523,-0.502,0.0199,-0.0394,0.0793,-0.614,-0.185,-1.228
2020.197,72,12/03/2020,-0.561,-0.119,-1.205,-2.448,-0.529,-4.45,-2.521,-1.121,-3.957,-0.2922,-0.0549,-0.523,0.0202,-0.0433,0.0836,-0.65,-0.213,-1.27
2020.199,73,13/03/2020,-0.64,-0.1181,-1.449,-2.496,-0.507,-4.609,-2.812,-1.403,-4.261,-0.3263,-0.0627,-0.582,0.0199,-0.0553,0.0951,-0.723,-0.274,-1.351
2020.202,74,14/03/2020,-0.732,-0.1196,-1.717,-2.56,-0.494,-4.796,-3.149,-1.729,-4.612,-0.3648,-0.0727,-0.647,0.0207,-0.0676,0.1089,-0.803,-0.342,-1.437
2020.205,75,15/03/2020,-0.835,-0.1265,-2,-2.646,-0.505,-5,-3.49,-2.059,-4.974,-0.4059,-0.0847,-0.715,0.0223,-0.0792,0.1239,-0.884,-0.411,-1.523
2020.208,76,16/03/2020,-0.948,-0.1334,-2.311,-2.739,-0.524,-5.21,-3.847,-2.409,-5.35,-0.4461,-0.0976,-0.781,0.0248,-0.0917,0.1412,-0.966,-0.485,-1.606
2020.210,77,17/03/2020,-1.063,-0.1418,-2.623,-2.83,-0.548,-5.412,-4.198,-2.754,-5.72,-0.4876,-0.1112,-0.849,0.0277,-0.1036,0.159,-1.047,-0.558,-1.687
2020.213,78,18/03/2020,-1.171,-0.1499,-2.913,-2.91,-0.572,-5.588,-4.523,-3.082,-6.057,-0.5296,-0.1254,-0.917,0.031,-0.1155,0.1775,-1.123,-0.629,-1.761
2020.216,79,19/03/2020,-1.284,-0.161,-3.209,-2.994,-0.598,-5.769,-4.869,-3.431,-6.415,-0.5738,-0.1409,-0.988,0.0351,-0.127,0.1973,-1.208,-0.707,-1.841
2020.219,80,20/03/2020,-1.358,-0.1771,-3.366,-3.057,-0.641,-5.864,-5.093,-3.656,-6.658,-0.5974,-0.1524,-1.023,0.0408,-0.1299,0.2115,-1.273,-0.773,-1.895
2020.221,81,21/03/2020,-1.452,-0.2003,-3.554,-3.127,-0.698,-5.955,-5.346,-3.911,-6.932,-0.6261,-0.166,-1.065,0.0482,-0.1316,0.2281,-1.336,-0.839,-1.946
2020.224,82,22/03/2020,-1.592,-0.2475,-3.785,-3.224,-0.798,-6.043,-5.627,-4.189,-7.247,-0.6594,-0.1841,-1.113,0.0575,-0.1311,0.2461,-1.399,-0.905,-1.996
2020.227,83,23/03/2020,-1.753,-0.3111,-4.015,-3.332,-0.916,-6.129,-5.87,-4.422,-7.531,-0.6909,-0.2025,-1.156,0.0676,-0.1262,0.2614,-1.455,-0.964,-2.04
2020.230,84,24/03/2020,-1.917,-0.3747,-4.252,-3.445,-1.033,-6.226,-6.134,-4.68,-7.833,-0.7222,-0.221,-1.199,0.0778,-0.1211,0.2767,-1.516,-1.027,-2.087
2020.232,85,25/03/2020,-2.124,-0.4555,-4.551,-3.583,-1.181,-6.342,-6.414,-4.952,-8.156,-0.757,-0.2412,-1.248,0.0911,-0.1131,0.2954,-1.578,-1.093,-2.136
2020.235,86,26/03/2020,-2.318,-0.5334,-4.82,-3.715,-1.325,-6.445,-6.661,-5.189,-8.445,-0.7874,-0.2595,-1.289,0.1036,-0.1048,0.312,-1.629,-1.148,-2.175
2020.238,87,27/03/2020,-2.5,-0.606,-5.077,-3.83,-1.451,-6.536,-6.91,-5.428,-8.734,-0.817,-0.2768,-1.33,0.1144,-0.098,0.3268,-1.662,-1.184,-2.199
2020.240,88,28/03/2020,-2.651,-0.6709,-5.27,-3.921,-1.558,-6.595,-7.068,-5.576,-8.928,-0.8357,-0.2897,-1.354,0.1229,-0.0911,0.3369,-1.683,-1.209,-2.212
2020.243,89,29/03/2020,-2.756,-0.7119,-5.419,-3.991,-1.629,-6.659,-7.198,-5.701,-9.082,-0.8502,-0.2983,-1.374,0.1297,-0.0863,0.3457,-1.705,-1.234,-2.227
2020.246,90,30/03/2020,-2.836,-0.743,-5.535,-4.064,-1.708,-6.72,-7.309,-5.804,-9.218,-0.8624,-0.3053,-1.391,0.1357,-0.082,0.3534,-1.719,-1.252,-2.235
2020.249,91,31/03/2020,-2.915,-0.7763,-5.64,-4.13,-1.787,-6.762,-7.397,-5.877,-9.34,-0.8729,-0.3119,-1.405,0.1413,-0.0776,0.3602,-1.727,-1.263,-2.238
2020.251,92,01/04/2020,-2.951,-0.7927,-5.681,-4.163,-1.837,-6.77,-7.454,-5.921,-9.425,-0.8773,-0.3156,-1.41,0.1435,-0.0757,0.3628,-1.729,-1.268,-2.236
2020.254,93,02/04/2020,-2.986,-0.8091,-5.721,-4.196,-1.886,-6.777,-7.508,-5.963,-9.508,-0.8815,-0.3193,-1.415,0.1458,-0.0738,0.3654,-1.73,-1.272,-2.233
2020.257,94,03/04/2020,-3.029,-0.8307,-5.764,-4.225,-1.949,-6.758,-7.535,-5.98,-9.56,-0.8826,-0.3221,-1.415,0.1479,-0.0717,0.3675,-1.728,-1.274,-2.226
2020.260,95,04/04/2020,-3.07,-0.8525,-5.8,-4.244,-2.018,-6.712,-7.532,-5.967,-9.583,-0.8817,-0.324,-1.411,0.1497,-0.0696,0.3689,-1.721,-1.272,-2.214
2020.262,96,05/04/2020,-3.105,-0.8711,-5.83,-4.23,-2.072,-6.618,-7.519,-5.952,-9.587,-0.8788,-0.3251,-1.404,0.1508,-0.0681,0.3697,-1.711,-1.27,-2.195
2020.265,97,06/04/2020,-3.133,-0.8863,-5.852,-4.2,-2.105,-6.515,-7.5,-5.933,-9.576,-0.8755,-0.3257,-1.397,0.1518,-0.0667,0.3703,-1.702,-1.267,-2.176
2020.268,98,07/04/2020,-3.153,-0.8979,-5.868,-4.164,-2.134,-6.405,-7.473,-5.91,-9.55,-0.8717,-0.3258,-1.389,0.1526,-0.0655,0.3707,-1.692,-1.264,-2.158
