Figure 4,,,,,,,,,,,,,,,,,,,,
2020.271,99,08/04/2020,-3.17,-0.9075,-5.88,-4.129,-2.16,-6.304,-7.443,-5.887,-9.519,-0.8675,-0.3257,-1.381,0.1529,-0.0649,0.3706,-1.683,-1.261,-2.14
2020.273,100,09/04/2020,-3.186,-0.917,-5.891,-4.095,-2.185,-6.202,-7.413,-5.863,-9.487,-0.8633,-0.3256,-1.373,0.1531,-0.0642,0.3705,-1.674,-1.258,-2.123
2020.276,101,10/04/2020,-3.184,-0.9173,-5.884,-4.055,-2.189,-6.116,-7.377,-5.834,-9.443,-0.8596,-0.3247,-1.366,0.1529,-0.0641,0.3698,-1.665,-1.254,-2.108
2020.279,102,11/04/2020,-3.173,-0.9116,-5.873,-4.013,-2.173,-6.051,-7.358,-5.829,-9.406,-0.856,-0.3228,-1.361,0.1511,-0.0658,0.3681,-1.661,-1.254,-2.099
2020.281,103,12/04/2020,-3.159,-0.9044,-5.858,-3.986,-2.148,-6.025,-7.343,-5.823,-9.376,-0.8532,-0.3207,-1.358,0.1492,-0.0678,0.3662,-1.661,-1.253,-2.098
2020.284,104,13/04/2020,-3.144,-0.8968,-5.843,-3.955,-2.122,-5.996,-7.327,-5.816,-9.343,-0.8497,-0.3184,-1.353,0.1472,-0.0698,0.3642,-1.659,-1.252,-2.094
2020.287,105,14/04/2020,-3.128,-0.8892,-5.828,-3.929,-2.097,-5.974,-7.311,-5.81,-9.312,-0.8464,-0.3162,-1.348,0.1452,-0.0718,0.3622,-1.657,-1.251,-2.091
2020.290,106,15/04/2020,-3.108,-0.8816,-5.798,-3.902,-2.071,-5.948,-7.278,-5.782,-9.268,-0.8409,-0.3133,-1.34,0.1432,-0.0712,0.3576,-1.654,-1.249,-2.087
2020.292,107,16/04/2020,-3.081,-0.8706,-5.762,-3.864,-2.041,-5.905,-7.238,-5.751,-9.21,-0.8342,-0.3095,-1.331,0.1404,-0.0714,0.3522,-1.648,-1.247,-2.076
2020.295,108,17/04/2020,-3.032,-0.8521,-5.688,-3.816,-1.999,-5.854,-7.181,-5.703,-9.134,-0.8244,-0.3037,-1.317,0.136,-0.0725,0.3444,-1.639,-1.24,-2.063
2020.298,109,18/04/2020,-2.99,-0.8376,-5.62,-3.778,-1.971,-5.807,-7.127,-5.654,-9.07,-0.8157,-0.2992,-1.305,0.133,-0.0722,0.3381,-1.63,-1.233,-2.05
2020.301,110,19/04/2020,-2.95,-0.8245,-5.551,-3.737,-1.95,-5.745,-7.069,-5.601,-9.001,-0.8063,-0.2947,-1.291,0.1301,-0.0715,0.3317,-1.618,-1.226,-2.033
2020.303,111,20/04/2020,-2.902,-0.8088,-5.471,-3.694,-1.927,-5.677,-7.003,-5.539,-8.923,-0.7972,-0.2902,-1.277,0.127,-0.0707,0.3247,-1.607,-1.217,-2.018
2020.306,112,21/04/2020,-2.848,-0.7898,-5.385,-3.645,-1.898,-5.606,-6.931,-5.475,-8.833,-0.7872,-0.2849,-1.263,0.1229,-0.0709,0.3167,-1.596,-1.209,-2.004
2020.309,113,22/04/2020,-2.794,-0.7684,-5.308,-3.592,-1.861,-5.541,-6.875,-5.431,-8.755,-0.7796,-0.2802,-1.253,0.1187,-0.0738,0.3113,-1.586,-1.201,-1.991
2020.311,114,23/04/2020,-2.746,-0.7503,-5.238,-3.551,-1.828,-5.493,-6.826,-5.39,-8.688,-0.7732,-0.2763,-1.244,0.1154,-0.0759,0.3066,-1.579,-1.193,-1.985
2020.314,115,24/04/2020,-2.71,-0.7344,-5.192,-3.515,-1.799,-5.453,-6.784,-5.356,-8.629,-0.769,-0.2735,-1.238,0.1133,-0.0773,0.3038,-1.575,-1.19,-1.982
2020.317,116,25/04/2020,-2.674,-0.7185,-5.147,-3.479,-1.77,-5.412,-6.745,-5.326,-8.572,-0.765,-0.2707,-1.233,0.1112,-0.0787,0.3011,-1.572,-1.186,-1.979
2020.320,117,26/04/2020,-2.626,-0.6963,-5.093,-3.438,-1.724,-5.384,-6.706,-5.298,-8.509,-0.7618,-0.2681,-1.229,0.109,-0.0804,0.2984,-1.571,-1.183,-1.98
2020.322,118,27/04/2020,-2.583,-0.6751,-5.048,-3.395,-1.677,-5.354,-6.673,-5.277,-8.451,-0.7587,-0.2653,-1.226,0.107,-0.0823,0.2963,-1.57,-1.181,-1.98
2020.325,119,28/04/2020,-2.508,-0.6396,-4.965,-3.321,-1.594,-5.304,-6.614,-5.238,-8.351,-0.7523,-0.2599,-1.219,0.104,-0.0849,0.2929,-1.568,-1.175,-1.982
2020.328,120,29/04/2020,-2.437,-0.6063,-4.886,-3.252,-1.517,-5.257,-6.554,-5.197,-8.252,-0.7456,-0.2542,-1.211,0.1008,-0.0877,0.2893,-1.566,-1.169,-1.984
2020.331,121,30/04/2020,-2.312,-0.5471,-4.749,-3.121,-1.363,-5.175,-6.473,-5.139,-8.12,-0.734,-0.2442,-1.198,0.0956,-0.0924,0.2836,-1.561,-1.159,-1.983
2020.333,122,01/05/2020,-2.159,-0.4841,-4.541,-2.969,-1.195,-5.064,-6.301,-4.986,-7.895,-0.7101,-0.2298,-1.165,0.0891,-0.0946,0.2728,-1.54,-1.134,-1.97
2020.336,123,02/05/2020,-2.005,-0.4209,-4.332,-2.816,-1.025,-4.952,-6.127,-4.832,-7.667,-0.6861,-0.2153,-1.132,0.0826,-0.0968,0.2619,-1.519,-1.108,-1.957
2020.339,124,03/05/2020,-1.862,-0.3631,-4.133,-2.661,-0.873,-4.815,-5.953,-4.676,-7.445,-0.6616,-0.2007,-1.099,0.0761,-0.0989,0.2511,-1.496,-1.082,-1.942
2020.342,125,04/05/2020,-1.72,-0.3066,-3.933,-2.513,-0.723,-4.689,-5.779,-4.516,-7.226,-0.6372,-0.1862,-1.065,0.0697,-0.1009,0.2404,-1.474,-1.055,-1.928
2020.344,126,05/05/2020,-1.611,-0.2653,-3.773,-2.39,-0.602,-4.579,-5.632,-4.376,-7.05,-0.6164,-0.1748,-1.036,0.0652,-0.1012,0.2317,-1.451,-1.03,-1.911
2020.347,127,06/05/2020,-1.501,-0.224,-3.608,-2.262,-0.481,-4.457,-5.475,-4.227,-6.865,-0.5949,-0.1634,-1.005,0.0608,-0.1011,0.2228,-1.427,-1.005,-1.891
2020.350,128,07/05/2020,-1.448,-0.2098,-3.505,-2.199,-0.44,-4.371,-5.342,-4.095,-6.715,-0.5783,-0.1562,-0.979,0.0584,-0.0991,0.2159,-1.407,-0.984,-1.875
2020.353,129,08/05/2020,-1.427,-0.2055,-3.459,-2.157,-0.42,-4.303,-5.285,-4.041,-6.649,-0.5699,-0.1522,-0.967,0.057,-0.0987,0.2126,-1.396,-0.973,-1.865
2020.355,130,09/05/2020,-1.37,-0.1834,-3.376,-2.09,-0.371,-4.22,-5.198,-3.956,-6.548,-0.559,-0.1466,-0.951,0.0522,-0.1011,0.2056,-1.377,-0.954,-1.849
2020.358,131,10/05/2020,-1.3,-0.1602,-3.26,-2.032,-0.319,-4.154,-5.085,-3.843,-6.422,-0.5467,-0.14,-0.934,0.0462,-0.1045,0.197,-1.35,-0.926,-1.828
2020.361,132,11/05/2020,-1.231,-0.1371,-3.143,-1.974,-0.267,-4.088,-4.971,-3.729,-6.295,-0.534,-0.1332,-0.915,0.0403,-0.1077,0.1883,-1.324,-0.898,-1.808
2020.363,133,12/05/2020,-1.147,-0.1139,-2.986,-1.917,-0.225,-4.004,-4.822,-3.575,-6.139,-0.5144,-0.1237,-0.886,0.0332,-0.1107,0.1772,-1.289,-0.861,-1.78
2020.366,134,13/05/2020,-1.063,-0.091,-2.826,-1.863,-0.182,-3.928,-4.675,-3.42,-5.988,-0.4951,-0.1144,-0.858,0.0263,-0.1139,0.1664,-1.253,-0.823,-1.753
2020.369,135,14/05/2020,-0.977,-0.0668,-2.664,-1.808,-0.138,-3.852,-4.528,-3.266,-5.835,-0.4757,-0.105,-0.829,0.0193,-0.117,0.1557,-1.217,-0.785,-1.726
2020.372,136,15/05/2020,-0.894,-0.0435,-2.509,-1.755,-0.097,-3.775,-4.366,-3.091,-5.674,-0.4578,-0.097,-0.802,0.013,-0.1191,0.1451,-1.177,-0.744,-1.695
2020.374,137,16/05/2020,-0.848,-0.0382,-2.391,-1.724,-0.087,-3.704,-4.226,-2.946,-5.534,-0.4424,-0.0907,-0.778,0.0101,-0.1183,0.1385,-1.144,-0.71,-1.667
2020.377,138,17/05/2020,-0.816,-0.0346,-2.31,-1.698,-0.08,-3.647,-4.117,-2.834,-5.424,-0.4286,-0.0854,-0.757,0.0083,-0.1167,0.1332,-1.119,-0.686,-1.644
2020.380,139,18/05/2020,-0.785,-0.031,-2.232,-1.673,-0.072,-3.591,-4.013,-2.728,-5.318,-0.4155,-0.0802,-0.736,0.0064,-0.1154,0.1282,-1.094,-0.663,-1.622
2020.383,140,19/05/2020,-0.77,-0.0299,-2.19,-1.658,-0.069,-3.556,-3.94,-2.655,-5.243,-0.4088,-0.078,-0.725,0.0058,-0.1135,0.125,-1.08,-0.65,-1.609
2020.385,141,20/05/2020,-0.785,-0.0381,-2.202,-1.671,-0.094,-3.552,-3.909,-2.626,-5.214,-0.4067,-0.078,-0.721,0.006,-0.1117,0.1236,-1.074,-0.645,-1.601
2020.388,142,21/05/2020,-0.806,-0.0484,-2.224,-1.69,-0.124,-3.552,-3.888,-2.606,-5.196,-0.4051,-0.0782,-0.718,0.0065,-0.1099,0.1229,-1.068,-0.642,-1.594
2020.391,143,22/05/2020,-0.833,-0.059,-2.262,-1.715,-0.155,-3.57,-3.905,-2.629,-5.211,-0.4071,-0.0798,-0.72,0.0074,-0.1093,0.1241,-1.072,-0.647,-1.594
2020.394,144,23/05/2020,-0.86,-0.0696,-2.3,-1.744,-0.186,-3.597,-3.931,-2.653,-5.243,-0.4095,-0.0813,-0.724,0.0083,-0.1086,0.1253,-1.077,-0.653,-1.597
2020.396,145,24/05/2020,-0.879,-0.0777,-2.328,-1.766,-0.208,-3.616,-3.95,-2.67,-5.268,-0.4108,-0.0818,-0.726,0.0088,-0.1084,0.126,-1.077,-0.653,-1.597
2020.399,146,25/05/2020,-0.887,-0.0797,-2.343,-1.773,-0.213,-3.629,-3.964,-2.685,-5.282,-0.4122,-0.0822,-0.728,0.0091,-0.1083,0.1266,-1.077,-0.653,-1.596
2020.402,147,26/05/2020,-0.903,-0.0816,-2.382,-1.783,-0.218,-3.646,-3.982,-2.704,-5.3,-0.4138,-0.0827,-0.73,0.0094,-0.1086,0.1275,-1.079,-0.655,-1.598
2020.405,148,27/05/2020,-0.881,-0.0712,-2.359,-1.752,-0.189,-3.62,-3.949,-2.679,-5.254,-0.4098,-0.0808,-0.725,0.0086,-0.1089,0.1261,-1.073,-0.65,-1.593
2020.407,149,28/05/2020,-0.858,-0.0614,-2.329,-1.718,-0.156,-3.587,-3.906,-2.644,-5.199,-0.4052,-0.0786,-0.718,0.0077,-0.1087,0.1241,-1.067,-0.643,-1.588
2020.410,150,29/05/2020,-0.799,-0.0515,-2.191,-1.67,-0.123,-3.514,-3.772,-2.502,-5.069,-0.389,-0.0732,-0.692,0.0067,-0.1019,0.1154,-1.036,-0.612,-1.563
2020.413,151,30/05/2020,-0.739,-0.0417,-2.049,-1.62,-0.09,-3.438,-3.622,-2.342,-4.923,-0.3699,-0.067,-0.66,0.0058,-0.0941,0.1057,-1,-0.576,-1.533
2020.416,152,31/05/2020,-0.686,-0.035,-1.919,-1.577,-0.068,-3.363,-3.477,-2.189,-4.784,-0.3521,-0.0622,-0.631,0.0056,-0.0857,0.0969,-0.969,-0.545,-1.507
2020.418,153,01/06/2020,-0.646,-0.0344,-1.801,-1.548,-0.062,-3.295,-3.339,-2.038,-4.656,-0.3343,-0.0574,-0.601,0.0055,-0.0771,0.0881,-0.938,-0.515,-1.48
2020.421,154,02/06/2020,-0.6,-0.0338,-1.664,-1.517,-0.056,-3.222,-3.193,-1.88,-4.523,-0.3156,-0.0523,-0.569,0.0054,-0.0682,0.079,-0.902,-0.48,-1.449
2020.424,155,03/06/2020,-0.557,-0.0338,-1.537,-1.496,-0.056,-3.165,-3.064,-1.732,-4.412,-0.2987,-0.0477,-0.541,0.0054,-0.0596,0.0704,-0.867,-0.445,-1.42
2020.426,156,04/06/2020,-0.508,-0.0298,-1.404,-1.472,-0.051,-3.108,-2.932,-1.584,-4.295,-0.2815,-0.0425,-0.513,0.0047,-0.0519,0.0612,-0.833,-0.411,-1.391
2020.429,157,05/06/2020,-0.465,-0.0258,-1.292,-1.443,-0.046,-3.035,-2.832,-1.475,-4.202,-0.2666,-0.038,-0.488,0.0039,-0.048,0.0559,-0.813,-0.391,-1.374
2020.432,158,06/06/2020,-0.422,-0.0218,-1.177,-1.415,-0.041,-2.964,-2.741,-1.375,-4.118,-0.254,-0.0341,-0.468,0.0032,-0.045,0.0514,-0.795,-0.374,-1.359
2020.435,159,07/06/2020,-0.377,-0.0178,-1.059,-1.389,-0.036,-2.897,-2.644,-1.267,-4.03,-0.241,-0.0301,-0.446,0.0025,-0.0417,0.0467,-0.777,-0.356,-1.344
2020.437,160,08/06/2020,-0.332,-0.0138,-0.941,-1.363,-0.03,-2.831,-2.546,-1.158,-3.943,-0.228,-0.026,-0.425,0.0018,-0.0384,0.042,-0.759,-0.338,-1.33
2020.440,161,09/06/2020,-0.287,-0.0086,-0.826,-1.332,-0.022,-2.759,-2.446,-1.056,-3.842,-0.2158,-0.0222,-0.405,0.001,-0.0358,0.0377,-0.722,-0.307,-1.288
2020.443,162,10/06/2020,-0.247,-0.006,-0.716,-1.303,-0.015,-2.688,-2.347,-0.954,-3.744,-0.2036,-0.0185,-0.385,0.0004,-0.0329,0.0337,-0.684,-0.275,-1.246
2020.446,163,11/06/2020,-0.202,-0.0048,-0.586,-1.271,-0.012,-2.606,-2.234,-0.839,-3.632,-0.19,-0.0148,-0.362,0.0003,-0.0288,0.0295,-0.64,-0.24,-1.198
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
