Date,Headline,Detail (Source)
30-Jan-20,UK raises threat level from 'low' to 'moderate',
25-Feb-20,"Half a million Britons could die, according to leaked UK government 'Worst Case Scenario' document","With 13 known cases in the UK, the study estimates that the coronavirus could infect up to 80% of the population. (Independent)"
01-Mar-20,Government's own scientists say more than half a million Britons could die if virus is left unrestrained (Reuters),
04-Mar-20,First coronavirus death in the UK,
10-Mar-20,WHO declares global pandemic,
12-Mar-20,The UK Chief Medical Officers raise the risk to the UK from moderate to high.[49],
12-Mar-20,"The government advises that anyone with a new continuous cough or a fever should self-isolate for seven days. Schools are asked to cancel trips abroad, and people over 70 and those with pre-existing medical conditions are advised to avoid cruises.[50][51]",
16-Mar-20,"Prime Minister Boris Johnson advises everyone in the UK against ""non-essential"" travel and contact with others, to curb coronavirus, as well as to work from home if possible and avoid visiting social venues such as pubs, clubs or theatres. Pregnant women, people over the age of 70 and those with certain health conditions are urged to consider the advice ""particularly important"", and will be asked to self-isolate within days.[75]",
20-Mar-20,"Prime Minister Boris Johnson orders all cafes, pubs and restaurants to close from the evening of 20 March, except for take-away food, to tackle coronavirus. All the UK's nightclubs, theatres, cinemas, gyms and leisure centres are told to close ""as soon as they reasonably can"".[110]",
23-Mar-20,"In a televised address, Boris Johnson announces a UK-wide partial lockdown, to contain the spread of the virus. The British public are instructed that they must stay at home, except for certain ""very limited purposes"" â€“ shopping for basic necessities; for ""one form of exercise a day""; for any medical need; and to travel to and from work when ""absolutely necessary"". However, when these restrictions came into force on 26 March, the statutory instrument omitted any limit on the number of exercise sessions.[123] A number of other restrictions are imposed, with police given powers to enforce the measures, including the use of fines.[124][125][126]",
02-Apr-20,UK death toll now bigger than China (Daily Mail),
11-Apr-20,"The number of people in London hospitals for COVID-19 reaches its peak, according to week-on-week change data; elsewhere in the country, patient numbers continue to increase, although the rate of increase is slowing.[213]",
16-Apr-20,"Foreign Secretary Dominic Raab announces a three-week extension to the nationwide lockdown measures as the number of confirmed COVID-19 cases in the UK surpasses 100,000.[232]",
28-Apr-20,Matt Hancock announces that care home figures will be included in the daily death toll from the following day; official figures have previously included only hospital data.[295],
01-May-20,UK death toll becomes highest in Europe,"As the UK approaches 30,000 recorded deaths, a grim milestone is reached. On the same day The Times reveals that the true number of fatalities is probably around 55,000. (Times)"
10-May-20,"The UK government updates its coronavirus message from ""stay at home, protect the NHS, save lives"" to ""stay alert, control the virus, save lives"". The Opposition Labour Party expresses concern the slogan could be confusing, and leaders of the devolved governments in Scotland, Wales and Northern Ireland say they will keep the original slogan.[348]",
13-May-20,"Lockdown measures are eased in England, allowing people to spend more time outside, meet someone from another household providing it is on a one-to-one basis and they practise social distancing, and play physically distanced sports, such as golf. Garden centres are also allowed to open.[372] House moves and viewings are now permitted under the changes.[373]",
14-May-20,"Figures compiled by NHS England giving a breakdown of underlying health conditions among COVID-19 hospital fatalities between 31 March and 12 May indicate one in four had diabetes. Other common health conditions were dementia (18%), serious breathing problems (15%), chronic kidney disease (14%), and ischaemic heart disease (10%).[379]",
14-May-20,"The Office for National Statistics publishes results of the early phase of a survey programme in England. From swab tests between 27 April and 10 May, they estimate that 148,000 people, or 0.27% of the population, had COVID-19 at any given time during those two weeks (95% confidence interval: 94,000 to 222,000).[380] This implies roughly 10,000 new cases per day.[381] No significant difference is found between broad age groups. Their estimate for people working in healthcare or social care is higher, at 1.33% (confidence interval: 0.39% to 3.28%). The survey does not include people in hospital or care homes, where rates of infection are likely to be higher still.[380]",
18-May-20,The UK adds loss of smell and loss of taste to the list of COVID-19 symptoms that people should look out for.[406],
23-May-20,"Dominic Cummings, Boris Johnson's chief political adviser, comes under mounting pressure to resign after a joint investigation by the Daily Mirror and The Guardian revealed that he travelled 260 miles from London to Durham to self-isolate during lockdown and while his wife was displaying COVID-19 symptoms. In response to the story, Downing Street says that Cummings travelled to the north east to be near relatives who could look after his young son if he became ill himself.[450]",Example of general population questioning government advice ?
27-May-20,"Boris Johnson presides over the nation that also has the second highest overall death toll, estimated by the Financial Times at 60,000. Nearly one in every thousand Britons has died. (Financial Times)",
29-May-20,Lockdown measures are eased in Scotland.[491],
01-Jun-20,"The third amendment to the Coronavirus Restrictions legislation comes into effect, again without prior parliamentary scrutiny. Car and caravan showrooms, outdoor sports amenities and outdoor non-food markets may reopen. The prohibitions on leaving home are replaced by a prohibition on staying overnight away from home, with specific exceptions such as for work. Gatherings of people from more than one household are limited to six people outdoors and are prohibited entirely indoors, with exceptions including education. There are further exemptions for elite athletes. As primary schools reopen in England, headteachers report a varied attendance rate of between 40% and 70%.",
05-Jun-20,"Sir Patrick Vallance, the UK's Government Chief Scientific Adviser, says the R number is between 0.7 and 0.9, but could be as high as 1 in some areas of England. His comments come after figures from the Office for National Statistics suggest the reproductive rate is between 0.7 and 1 for England.[534]",
06-Jun-20,Anti-racism demonstrations are held in cities across the UK; attendees are reported to be in the thousands.[542],
08-Jun-20,Rules requiring travellers arriving into the UK to quarantine for 14 days come into force.[548],
09-Jun-20,"The UK government drops plans for all primary school children to return to school before the end of the summer term, describing it as unfeasible.[553]",
